搜尋關鍵字,校系名稱,校系代碼,順序 1,順序 2,順序 3,順序 4,順序 5,學測採計,英聽,校系分則,去年分數
應用音樂學系,國立臺南藝術大學應用音樂學系,6301,英文(學測)x1.50,國文(學測)x1.50,歷史(分科)x1.00,地理(分科)x1.00,--,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E8%97%9D%E8%A1%93%E5%A4%A7%E5%AD%B8%E6%87%89%E7%94%A8%E9%9F%B3%E6%A8%82%E5%AD%B8%E7%B3%BB&id=06301,https://www.com.tw/exam/university_063_111.html
藝術史學系,國立臺南藝術大學藝術史學系,6304,歷史(分科)x1.50,地理(分科)x1.50,國文(學測)x1.25,英文(學測)x1.00,--,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E8%97%9D%E8%A1%93%E5%A4%A7%E5%AD%B8%E8%97%9D%E8%A1%93%E5%8F%B2%E5%AD%B8%E7%B3%BB&id=06304,https://www.com.tw/exam/university_063_111.html
材質創作與設計系,國立臺南藝術大學材質創作與設計系,6307,英文(學測)x1.50,美術(術科)x2.00,國文(學測)x1.50,歷史(分科)x1.00,--,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E8%97%9D%E8%A1%93%E5%A4%A7%E5%AD%B8%E6%9D%90%E8%B3%AA%E5%89%B5%E4%BD%9C%E8%88%87%E8%A8%AD%E8%A8%88%E7%B3%BB&id=06307,https://www.com.tw/exam/university_063_111.html
