搜尋關鍵字,校系名稱,校系代碼,順序 1,順序 2,順序 3,順序 4,順序 5,學測採計,英聽,校系分則,去年分數
大眾傳播學系、大傳,玄奘大學大眾傳播學系,6501,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E5%A4%A7%E7%9C%BE%E5%82%B3%E6%92%AD%E5%AD%B8%E7%B3%BB&id=06501,https://www.com.tw/exam/university_065_111.html
時尚設計學系,玄奘大學時尚設計學系,6504,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E6%99%82%E5%B0%9A%E8%A8%AD%E8%A8%88%E5%AD%B8%E7%B3%BB&id=06504,https://www.com.tw/exam/university_065_111.html
應用心理學系,玄奘大學應用心理學系,6508,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E6%87%89%E7%94%A8%E5%BF%83%E7%90%86%E5%AD%B8%E7%B3%BB&id=06508,https://www.com.tw/exam/university_065_111.html
視覺傳達設計學系、視傳,玄奘大學視覺傳達設計學系,6509,國文(學測)x2.00,地理(分科)x1.75,歷史(分科)x1.50,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E8%A6%96%E8%A6%BA%E5%82%B3%E9%81%94%E8%A8%AD%E8%A8%88%E5%AD%B8%E7%B3%BB&id=06509,https://www.com.tw/exam/university_065_111.html
餐旅管理學系,玄奘大學餐旅管理學系,6510,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E9%A4%90%E6%97%85%E7%AE%A1%E7%90%86%E5%AD%B8%E7%B3%BB&id=06510,https://www.com.tw/exam/university_065_111.html
法律學系,玄奘大學法律學系,6511,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E6%B3%95%E5%BE%8B%E5%AD%B8%E7%B3%BB&id=06511,https://www.com.tw/exam/university_065_111.html
社會工作學系、社工,玄奘大學社會工作學系,6512,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E7%A4%BE%E6%9C%83%E5%B7%A5%E4%BD%9C%E5%AD%B8%E7%B3%BB&id=06512,https://www.com.tw/exam/university_065_111.html
應用日語學系、日文,玄奘大學應用日語學系,6518,國文(學測)x2.00,歷史(分科)x2.00,地理(分科)x1.75,--,---,---,---,https://university-tw.ldkrsi.men/go-to/uac?title=%E7%8E%84%E5%A5%98%E5%A4%A7%E5%AD%B8%E6%87%89%E7%94%A8%E6%97%A5%E8%AA%9E%E5%AD%B8%E7%B3%BB&id=06518,https://www.com.tw/exam/university_065_111.html
