搜尋關鍵字,校系名稱及代碼,招生名額,外加名額,學群類別,招生名額各學群可選填志願數,外加名額各學群可選填志願數,校系分則詳細資料,大學問網址
智慧生活科技學系大數據與管理組,華梵大學智慧生活科技學系大數據與管理組(04401),2,1,第一類學群,6,4,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04401.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3488?t=2
智慧生活設計學系空間設計組,華梵大學智慧生活設計學系空間設計組(04402),1,無,第一類學群,6,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04402.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3627?t=2
智慧生活設計學系創意產品與汽車設計組,華梵大學智慧生活設計學系創意產品與汽車設計組(04403),1,無,第一類學群,6,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04403.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3627?t=2
攝影與VR設計學系VR與互動媒體組,華梵大學攝影與VR設計學系VR與互動媒體組(04404),1,1,第一類學群,6,4,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04404.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3489?t=2
攝影與VR設計學系攝影與科技藝術組,華梵大學攝影與VR設計學系攝影與科技藝術組(04405),2,1,第一類學群,6,4,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04405.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3489?t=2
美術與文創學系文創設計組,華梵大學美術與文創學系文創設計組(04406),2,1,第一類學群,6,4,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04406.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3563?t=2
智慧生活科技學系智慧產品開發組,華梵大學智慧生活科技學系智慧產品開發組(04407),2,1,第二類學群,1,1,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04407.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3488?t=2
美術與文創學系美術創作組,華梵大學美術與文創學系美術創作組(04408),2,1,第五類學群,1,1,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_04408.htm?v=1.0,https://www.unews.com.tw/School/Department/61/3563?t=2
