搜尋關鍵字,校系名稱及代碼,招生名額,外加名額,學群類別,招生名額各學群可選填志願數,外加名額各學群可選填志願數,校系分則詳細資料,大學問網址
休閒運動學系,國立臺灣體育運動大學休閒運動學系(06001),4,無,第一類學群,3,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_06001.htm?v=1.0,https://www.unews.com.tw/School/Department/44/1037?t=2
運動事業管理學系,國立臺灣體育運動大學運動事業管理學系(06002),15,無,第一類學群,3,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_06002.htm?v=1.0,https://www.unews.com.tw/School/Department/44/1038?t=2
運動資訊與傳播學系,國立臺灣體育運動大學運動資訊與傳播學系(06003),20,2,第一類學群,3,1,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_06003.htm?v=1.0,https://www.unews.com.tw/School/Department/44/1039?t=2
體育學系,國立臺灣體育運動大學體育學系(06004),15,2,第三類學群,2,2,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_06004.htm?v=1.0,https://www.unews.com.tw/School/Department/44/1031?t=2
運動健康科學學系,國立臺灣體育運動大學運動健康科學學系(06005),7,2,第三類學群,2,2,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_06005.htm?v=1.0,https://www.unews.com.tw/School/Department/44/1036?t=2
