搜尋關鍵字,校系名稱及代碼,招生名額,外加名額,學群類別,招生名額各學群可選填志願數,外加名額各學群可選填志願數,校系分則詳細資料,大學問網址
企業管理學系、企管,明道大學企業管理學系(13301),1,無,第一類學群,5,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13301.htm?v=1.0,https://www.unews.com.tw/School/Department/106/2762?t=2
餐旅管理學系,明道大學餐旅管理學系(13302),2,無,第一類學群,5,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13302.htm?v=1.0,https://www.unews.com.tw/School/Department/106/2768?t=2
數位設計學系,明道大學數位設計學系(13303),1,無,第一類學群,5,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13303.htm?v=1.0,https://www.unews.com.tw/School/Department/106/2760?t=2
中華文化與傳播學系,明道大學中華文化與傳播學系(13304),1,無,第一類學群,5,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13304.htm?v=1.0,https://www.unews.com.tw/School/Info/106
應用外語學系、應外,明道大學應用外語學系(13305),1,無,第一類學群,5,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13305.htm?v=1.0,https://www.unews.com.tw/School/Department/106/3476?t=2
景觀與環境設計學系,明道大學景觀與環境設計學系(13306),1,無,第二類學群,2,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13306.htm?v=1.0,https://www.unews.com.tw/School/Department/106/2766?t=2
智慧能源工程學系,明道大學智慧能源工程學系(13307),1,無,第二類學群,2,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13307.htm?v=1.0,https://www.unews.com.tw/School/Info/106
智慧暨精緻農業學系,明道大學智慧暨精緻農業學系(13308),2,無,第三類學群,1,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13308.htm?v=1.0,https://www.unews.com.tw/School/Info/106
休閒保健學系,明道大學休閒保健學系(13309),1,無,第七類學群,1,--,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_13309.htm?v=1.0,https://www.unews.com.tw/School/Department/106/2769?t=2
