搜尋關鍵字,校系名稱及代碼,招生名額,外加名額,學群類別,招生名額各學群可選填志願數,外加名額各學群可選填志願數,校系分則詳細資料,大學問網址
休閒產業經營學系,國立體育大學休閒產業經營學系(03901),12,2,第一類學群,3,3,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_03901.htm?v=1.0,https://www.unews.com.tw/School/Department/40/989?t=2
體育推廣學系,國立體育大學體育推廣學系(一般組)(03902),16,3,第一類學群,3,3,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_03902.htm?v=1.0,https://www.unews.com.tw/School/Department/40/990?t=2
適應體育學系,國立體育大學適應體育學系(一般組)(03903),11,3,第一類學群,3,3,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_03903.htm?v=1.0,https://www.unews.com.tw/School/Department/40/991?t=2
運動保健學系,國立體育大學運動保健學系(03904),14,3,第三類學群,1,1,https://www.cac.edu.tw/star112/system/8ColQry_xfor112Star_Z84eH3ep//html/112_03904.htm?v=1.0,https://www.unews.com.tw/School/Department/40/988?t=2
